"","date","country","region","unemployment_rate","vacancy_rate","active_pop","active_pop_growth","vacancy_stock_eurostat"
"812",2011-10-01,"Ireland","Anglo-American",15.7,0.339449541284404,2180000,0.322135296824666,7400
"813",2012-01-01,"Ireland","Anglo-American",15.9,0.418006430868167,2177000,-0.137614678899083,9100
"814",2012-04-01,"Ireland","Anglo-American",15.7,0.367309458218549,2178000,0.0459347726228755,8000
"815",2012-07-01,"Ireland","Anglo-American",15.6,0.404411764705883,2176000,-0.0918273645546373,8800.00000000001
"816",2012-10-01,"Ireland","Anglo-American",14.9,0.44362292051756,2164000,-0.551470588235294,9600
"817",2013-01-01,"Ireland","Anglo-American",14.5,0.436380339917317,2177000,0.600739371534196,9499.99999999999
"818",2013-04-01,"Ireland","Anglo-American",14.3,0.478359908883827,2195000,0.826825907211759,10500
"819",2013-07-01,"Ireland","Anglo-American",13.5,0.522727272727273,2200000,0.227790432801822,11500
"820",2013-10-01,"Ireland","Anglo-American",12.7,0.483356133150935,2193000,-0.318181818181818,10600
"821",2014-01-01,"Ireland","Anglo-American",12.9,0.519125683060109,2196000,0.136798905608755,11400
"822",2014-04-01,"Ireland","Anglo-American",12.3,0.506849315068493,2190000,-0.273224043715847,11100
"823",2014-07-01,"Ireland","Anglo-American",11.6,0.567408079891058,2203000,0.593607305936073,12500
"824",2014-10-01,"Ireland","Anglo-American",10.8,0.503629764065336,2204000,0.0453926463912846,11100
"825",2015-01-01,"Ireland","Anglo-American",10.8,0.72463768115942,2208000,0.181488203266788,16000
"826",2015-04-01,"Ireland","Anglo-American",10,0.677812923633077,2213000,0.226449275362319,15000
"827",2015-07-01,"Ireland","Anglo-American",9.6,0.756756756756757,2220000,0.316312697695436,16800
"828",2015-10-01,"Ireland","Anglo-American",9.4,0.641543292956483,2229000,0.405405405405405,14300
"829",2016-01-01,"Ireland","Anglo-American",9.1,0.72515666965085,2234000,0.224315836698071,16200
"830",2016-04-01,"Ireland","Anglo-American",8.8,0.69757174392936,2265000,1.3876454789615,15800
"831",2016-07-01,"Ireland","Anglo-American",8.2,0.801056338028169,2272000,0.309050772626932,18200
"832",2016-10-01,"Ireland","Anglo-American",7.5,0.725022104332449,2262000,-0.440140845070423,16400
"833",2017-01-01,"Ireland","Anglo-American",7.3,0.765171503957784,2274000,0.530503978779841,17400
"834",2017-04-01,"Ireland","Anglo-American",6.7,0.857142857142857,2275000,0.0439753737906772,19500
"835",2017-07-01,"Ireland","Anglo-American",6.6,0.829675153643547,2278000,0.131868131868132,18900
"836",2017-10-01,"Ireland","Anglo-American",6.3,0.772588389349629,2291000,0.570676031606672,17700
"837",2018-01-01,"Ireland","Anglo-American",6,0.777292576419214,2290000,-0.0436490615451768,17800
"838",2018-04-01,"Ireland","Anglo-American",5.9,0.949913644214162,2316000,1.1353711790393,22000
"839",2018-07-01,"Ireland","Anglo-American",5.7,0.82865774708675,2317000,0.0431778929188256,19200
"840",2018-10-01,"Ireland","Anglo-American",5.5,0.749031424881619,2323000,0.258955545964609,17400
"841",2019-01-01,"Ireland","Anglo-American",5.2,0.773152081563297,2354000,1.33448127421438,18200
"842",2019-04-01,"Ireland","Anglo-American",5.1,0.915672913117547,2348000,-0.254885301614274,21500
"843",2019-07-01,"Ireland","Anglo-American",5,0.762350936967632,2348000,0,17900
"844",2019-10-01,"Ireland","Anglo-American",4.8,0.762747576906869,2373000,1.06473594548552,18100
"845",2020-01-01,"Ireland","Anglo-American",4.9,0.615320217664295,2389000,0.67425200168563,14700
"846",2020-04-01,"Ireland","Anglo-American",5.2,0.629017447199265,2178000,-8.83214734198409,13700
"847",2020-07-01,"Ireland","Anglo-American",7,0.694264769297111,2319000,6.47382920110193,16100
"848",2020-10-01,"Ireland","Anglo-American",6.4,0.721649484536082,2328000,0.388098318240621,16800
"849",2021-01-01,"Ireland","Anglo-American",7.3,0.765262252794497,2326000,-0.0859106529209622,17800
"850",2021-04-01,"Ireland","Anglo-American",7,0.980634528224145,2427000,4.34221840068788,23800
"851",2021-07-01,"Ireland","Anglo-American",5.4,1.24749298034497,2493000,2.71940667490729,31100
"852",2021-10-01,"Ireland","Anglo-American",5.2,1.16389548693587,2526000,1.323706377858,29400
"853",2022-01-01,"Ireland","Anglo-American",5.1,1.30145041160329,2551000,0.989707046714173,33200
"854",2022-04-01,"Ireland","Anglo-American",4.3,1.33566978193146,2568000,0.66640533124265,34300
"855",2022-07-01,"Ireland","Anglo-American",4.2,1.31609870740306,2553000,-0.58411214953271,33600
"856",2022-10-01,"Ireland","Anglo-American",4.3,1.10507948817371,2579000,1.01840971406189,28500
"857",2004-01-01,"Italy","Southern",8.3,1.1,23913000,NA,NA
"858",2004-04-01,"Italy","Southern",8,0.9,23937000,0.100363818843307,NA
"859",2004-07-01,"Italy","Southern",7.9,0.9,23966000,0.121151355641893,NA
"860",2004-10-01,"Italy","Southern",7.9,0.9,24006000,0.166903112743053,NA
"861",2005-01-01,"Italy","Southern",7.8,0.7,23962000,-0.183287511455469,NA
"862",2005-04-01,"Italy","Southern",7.8,0.7,23959000,-0.0125198230531675,NA
"863",2005-07-01,"Italy","Southern",7.6,0.8,23892000,-0.279644392503861,NA
"864",2005-10-01,"Italy","Southern",7.6,0.9,23972000,0.334840113845639,NA
"865",2006-01-01,"Italy","Southern",7.3,0.9,24093000,0.504755548139496,NA
"866",2006-04-01,"Italy","Southern",6.8,0.9,24075000,-0.0747104968248039,NA
"867",2006-07-01,"Italy","Southern",6.6,0.9,23953000,-0.5067497403946,NA
"868",2006-10-01,"Italy","Southern",6.5,0.9,23969000,0.0667974783951906,NA
"869",2007-01-01,"Italy","Southern",6.1,1.1,23849000,-0.500646668613626,NA
"870",2007-04-01,"Italy","Southern",6,1.1,23932000,0.348022977902637,NA
"871",2007-07-01,"Italy","Southern",6.2,1,24112000,0.752131037940832,NA
"872",2007-10-01,"Italy","Southern",6.3,1.1,24127000,0.0622096881220969,NA
"873",2008-01-01,"Italy","Southern",6.5,1,24303000,0.729473204293945,NA
"874",2008-04-01,"Italy","Southern",6.8,1,24451000,0.608978315434308,NA
"875",2008-07-01,"Italy","Southern",6.7,0.8,24372000,-0.3230951699317,NA
"876",2008-10-01,"Italy","Southern",6.9,0.6,24305000,-0.274905629410799,NA
"877",2009-01-01,"Italy","Southern",7.4,0.5,24083000,-0.913392306109854,NA
"878",2009-04-01,"Italy","Southern",7.7,0.5,24065000,-0.0747415189137566,NA
"879",2009-07-01,"Italy","Southern",8.2,0.5,24127000,0.257635570330355,NA
"880",2009-10-01,"Italy","Southern",8.3,0.5,23990000,-0.567828573796991,NA
"881",2010-01-01,"Italy","Southern",8.5,0.6,24030000,0.166736140058358,NA
"882",2010-04-01,"Italy","Southern",8.7,0.6,24081000,0.212234706616729,NA
"883",2010-07-01,"Italy","Southern",8.5,0.7,23953000,-0.531539387899174,NA
"884",2010-10-01,"Italy","Southern",8.4,0.7,24058000,0.438358451968438,NA
"885",2011-01-01,"Italy","Southern",8.1,0.7,24077000,0.0789758084628814,NA
"886",2011-04-01,"Italy","Southern",8.2,0.8,24060000,-0.0706068031731528,NA
"887",2011-07-01,"Italy","Southern",8.7,0.7,24125000,0.270157938487116,NA
"888",2011-10-01,"Italy","Southern",9.4,0.7,24257000,0.547150259067357,NA
"889",2012-01-01,"Italy","Southern",10.3,0.6,24510000,1.04299789751412,NA
"890",2012-04-01,"Italy","Southern",10.9,0.5,24655000,0.591595267237862,NA
"891",2012-07-01,"Italy","Southern",10.9,0.5,24579000,-0.308253903873454,NA
"892",2012-10-01,"Italy","Southern",11.5,0.4,24647000,0.2766589364905,NA
"893",2013-01-01,"Italy","Southern",12.1,0.4,24538000,-0.442244492230292,NA
"894",2013-04-01,"Italy","Southern",12.4,0.4,24419000,-0.484962099600619,NA
"895",2013-07-01,"Italy","Southern",12.4,0.4,24428000,0.0368565461321102,NA
"896",2013-10-01,"Italy","Southern",12.5,0.5,24549000,0.495333224168986,NA
"897",2014-01-01,"Italy","Southern",13,0.5,24666000,0.476597824758646,NA
"898",2014-04-01,"Italy","Southern",12.6,0.5,24524000,-0.57569123489824,NA
"899",2014-07-01,"Italy","Southern",12.8,0.5,24666000,0.579024628934921,NA
"900",2014-10-01,"Italy","Southern",12.9,0.5,24786000,0.486499635125274,NA
"901",2015-01-01,"Italy","Southern",12.4,0.6,24650000,-0.548696844993141,NA
"902",2015-04-01,"Italy","Southern",12.4,0.7,24651000,0.00405679513184584,NA
"903",2015-07-01,"Italy","Southern",11.6,0.7,24614000,-0.150095330818222,NA
"904",2015-10-01,"Italy","Southern",11.7,0.7,24657000,0.174697326724628,NA
"905",2016-01-01,"Italy","Southern",11.5,0.7,24694000,0.150058806829704,NA
"906",2016-04-01,"Italy","Southern",11.7,0.7,24953000,1.04883777435814,NA
"907",2016-07-01,"Italy","Southern",11.8,0.7,24961000,0.03206027331383,NA
"908",2016-10-01,"Italy","Southern",11.9,0.8,25004000,0.172268739233204,NA
"909",2017-01-01,"Italy","Southern",11.5,1,25030000,0.103983362661974,NA
"910",2017-04-01,"Italy","Southern",11.2,0.9,24921000,-0.435477427087495,NA
"911",2017-07-01,"Italy","Southern",11.4,1,25125000,0.818586734079692,NA
"912",2017-10-01,"Italy","Southern",10.9,1,25019000,-0.421890547263682,NA
"913",2018-01-01,"Italy","Southern",10.8,1,24989000,-0.119908869259363,NA
"914",2018-04-01,"Italy","Southern",10.9,1.1,25187000,0.792348633398695,NA
"915",2018-07-01,"Italy","Southern",10.1,1.1,24930000,-1.02036764997816,NA
"916",2018-10-01,"Italy","Southern",10.5,1.2,24994000,0.256718812675491,NA
"917",2019-01-01,"Italy","Southern",10.4,1.1,25036000,0.168040329679123,NA
"918",2019-04-01,"Italy","Southern",10,1.1,25004000,-0.127815945039144,NA
"919",2019-07-01,"Italy","Southern",9.7,1.1,24903000,-0.403935370340745,NA
"920",2019-10-01,"Italy","Southern",9.6,1.1,24891000,-0.0481869654258523,NA
"921",2020-01-01,"Italy","Southern",9,0.6,24587000,-1.22132497689928,NA
"922",2020-04-01,"Italy","Southern",8.1,0.8,23217000,-5.57205027046813,NA
"923",2020-07-01,"Italy","Southern",10.7,0.9,24202000,4.2425808674678,NA
"924",2020-10-01,"Italy","Southern",9.6,0.9,24027000,-0.723080737129163,NA
"925",2021-01-01,"Italy","Southern",10.1,1.2,23807000,-0.915636575519208,NA
"926",2021-04-01,"Italy","Southern",9.8,1.4,24124000,1.3315411433612,NA
"927",2021-07-01,"Italy","Southern",9.3,1.5,24419000,1.22284861548665,NA
"928",2021-10-01,"Italy","Southern",9,1.7,24449000,0.122855153773701,NA
"929",2022-01-01,"Italy","Southern",8.2,1.7,24338000,-0.454006298826128,NA
"930",2022-04-01,"Italy","Southern",8.2,1.8,24435000,0.398553702029748,NA
"931",2022-07-01,"Italy","Southern",8.2,1.9,24407000,-0.114589727849396,NA
"932",2022-10-01,"Italy","Southern",7.8,2,24523000,0.475273487114352,NA
"933",2005-01-01,"Latvia","Eastern",11.2,0.980555910848765,1053000,NA,10325.2537412375
"934",2005-04-01,"Latvia","Eastern",10.3,1.06361273808758,1055000,0.189933523266857,11221.114386824
"935",2005-07-01,"Latvia","Eastern",9.7,1.21940721076742,1042000,-1.23222748815166,12706.2231361965
"936",2005-10-01,"Latvia","Eastern",8.9,1.36185502660998,1045000,0.287907869481766,14231.3850280743
"937",2006-01-01,"Latvia","Eastern",8.3,1.51979799070236,1056000,1.05263157894737,16049.0667818169
"938",2006-04-01,"Latvia","Eastern",7.2,1.59897724158967,1073000,1.60984848484848,17157.0258022572
"939",2006-07-01,"Latvia","Eastern",6.1,1.94376283910601,1073000,0,20856.5752636075
"940",2006-10-01,"Latvia","Eastern",6.5,2.0842072775803,1067000,-0.559179869524697,22238.4916517818
"941",2007-01-01,"Latvia","Eastern",6.9,1.89957300883494,1072000,0.468603561387066,20363.4226547106
"942",2007-04-01,"Latvia","Eastern",6.3,1.86535582261981,1080000,0.746268656716418,20145.8428842939
"943",2007-07-01,"Latvia","Eastern",5.7,1.90902742751209,1087000,0.648148148148148,20751.1281370564
"944",2007-10-01,"Latvia","Eastern",5.4,1.66819542205978,1093000,0.551977920883165,18233.3759631134
"945",2008-01-01,"Latvia","Eastern",6.5,1.76891812525387,1107000,1.28087831655993,19581.9236465603
"946",2008-04-01,"Latvia","Eastern",6.6,1.56573357172813,1101000,-0.5420054200542,17238.7266247267
"947",2008-07-01,"Latvia","Eastern",7.6,1.26264868989812,1089000,-1.08991825613079,13750.2442329905
"948",2008-10-01,"Latvia","Eastern",10.4,1.14620436121562,1088000,-0.0918273645546373,12470.703450026
"949",2009-01-01,"Latvia","Eastern",14,0.799390506634102,1087000,-0.0919117647058823,8689.37480711269
"950",2009-04-01,"Latvia","Eastern",17.4,0.686534603479753,1070000,-1.5639374425023,7345.92025723336
"951",2009-07-01,"Latvia","Eastern",19.5,0.631484891796269,1054000,-1.49532710280374,6655.85075953267
"952",2009-10-01,"Latvia","Eastern",20.2,0.597883295290097,1051000,-0.284629981024668,6283.75343349892
"953",2010-01-01,"Latvia","Eastern",20.7,0.543612263067531,1032000,-1.80780209324453,5610.07855485692
"954",2010-04-01,"Latvia","Eastern",20.2,0.591124665673861,1028000,-0.387596899224806,6076.76156312729
"955",2010-07-01,"Latvia","Eastern",19.3,0.713525785727662,1034000,0.583657587548638,7377.85662442403
"956",2010-10-01,"Latvia","Eastern",18.3,0.770580172254763,1026000,-0.773694390715667,7906.15256733387
"957",2011-01-01,"Latvia","Eastern",17.3,0.992342972139002,1002000,-2.33918128654971,9943.2765808328
"958",2011-04-01,"Latvia","Eastern",16.9,0.970147846394324,1008000,0.598802395209581,9779.09029165479
"959",2011-07-01,"Latvia","Eastern",15.7,0.995401749581428,1e+06,-0.793650793650794,9954.01749581428
"960",2011-10-01,"Latvia","Eastern",15.5,1.00987022086799,1007000,0.7,10169.3931241407
"961",2012-01-01,"Latvia","Eastern",15.9,1.11905332144523,994000,-1.2909632571996,11123.3900151656
"962",2012-04-01,"Latvia","Eastern",16.1,1.07968107009157,1008000,1.40845070422535,10883.185186523
"963",2012-07-01,"Latvia","Eastern",14.3,1.10455272753911,1007000,-0.0992063492063492,11122.8459663188
"964",2012-10-01,"Latvia","Eastern",14.2,1.21803943851804,1006000,-0.099304865938431,12253.4767514915
"965",2013-01-01,"Latvia","Eastern",12.5,1.42351195703914,989000,-1.68986083499006,14078.5332551171
"966",2013-04-01,"Latvia","Eastern",11.4,1.34680193213765,976000,-1.314459049545,13144.7868576635
"967",2013-07-01,"Latvia","Eastern",12.3,1.32956432762418,992000,1.63934426229508,13189.2781300319
"968",2013-10-01,"Latvia","Eastern",11.5,1.33395182272153,978000,-1.41129032258065,13046.0488262166
"969",2014-01-01,"Latvia","Eastern",11.4,1.37425979372951,978000,0,13440.2607826746
"970",2014-04-01,"Latvia","Eastern",10.5,1.28848112146294,965000,-1.32924335378323,12433.8428221174
"971",2014-07-01,"Latvia","Eastern",10.9,1.19402062044252,958000,-0.725388601036269,11438.7175438393
"972",2014-10-01,"Latvia","Eastern",10.5,1.16788697137039,955000,-0.313152400835073,11153.3205765872
"973",2015-01-01,"Latvia","Eastern",10.1,1.32486841672019,963000,0.837696335078534,12758.4828530154
"974",2015-04-01,"Latvia","Eastern",9.5,1.38333611509909,965000,0.207684319833853,13349.1935107062
"975",2015-07-01,"Latvia","Eastern",9.8,1.29507937466468,964000,-0.103626943005181,12484.5651717675
"976",2015-10-01,"Latvia","Eastern",9.9,1.36354432374449,965000,0.103734439834025,13158.2027241343
"977",2016-01-01,"Latvia","Eastern",10.2,1.32920254407342,968000,0.310880829015544,12866.6806266307
"978",2016-04-01,"Latvia","Eastern",9.7,1.49526254124174,958000,-1.03305785123967,14324.6151450959
"979",2016-07-01,"Latvia","Eastern",9.7,1.48111307879986,950000,-0.835073068893528,14070.5742485987
"980",2016-10-01,"Latvia","Eastern",9.3,1.6431795523614,946000,-0.421052631578947,15544.4785653388
"981",2017-01-01,"Latvia","Eastern",9.2,1.5895926382911,949000,0.317124735729387,15085.2341373825
"982",2017-04-01,"Latvia","Eastern",8.7,1.66035684772417,941000,-0.842992623814542,15623.9579370844
"983",2017-07-01,"Latvia","Eastern",8.7,1.86619977099728,945000,0.425079702444208,17635.5878359243
"984",2017-10-01,"Latvia","Eastern",8.4,2.00462647670654,947000,0.211640211640212,18983.8127344109
"985",2018-01-01,"Latvia","Eastern",8.1,2.17770912806677,951000,0.422386483632524,20710.013807915
"986",2018-04-01,"Latvia","Eastern",7.4,2.44606542347857,944000,-0.736067297581493,23090.8575976377
"987",2018-07-01,"Latvia","Eastern",7.1,2.40193164817739,945000,0.105932203389831,22698.2540752763
"988",2018-10-01,"Latvia","Eastern",7.1,2.47173394479151,936000,-0.952380952380952,23135.4297232485
"989",2019-01-01,"Latvia","Eastern",6.9,2.8325189788937,939000,0.32051282051282,26597.3532118118
"990",2019-04-01,"Latvia","Eastern",6.1,3.0505868151023,927000,-1.2779552715655,28278.9397759983
"991",2019-07-01,"Latvia","Eastern",6.1,3.10880376964154,929000,0.215749730312837,28880.7870199699
"992",2019-10-01,"Latvia","Eastern",6.2,3.24243902204674,926000,-0.322927879440258,30024.9853441528
"993",2020-01-01,"Latvia","Eastern",7.7,1.86998031600837,939000,1.40388768898488,17559.1151673186
"994",2020-04-01,"Latvia","Eastern",8.3,2.11712203451782,932000,-0.745473908413206,19731.5773617061
